gender,emotion,labels,path
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-01-01-02-02-22.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-02-02-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-01-01-02-01-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-02-02-02-23.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-01-01-01-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-02-02-02-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-02-01-01-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-01-01-02-02-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-02-02-01-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-01-01-01-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-01-02-02-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-01-02-01-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-01-02-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-02-02-01-23.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-02-02-01-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-01-02-01-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-02-01-02-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-01-02-01-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-02-01-02-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-02-02-01-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-01-01-02-23.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-01-01-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-02-01-01-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-02-02-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-01-01-01-01-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-02-02-02-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-01-01-01-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-02-02-01-23.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-02-01-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-02-01-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-01-02-01-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-01-02-01-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-02-01-01-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-01-01-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-01-01-01-02-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-02-01-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-01-02-02-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-01-02-02-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-01-01-02-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-01-01-01-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-02-01-01-23.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-02-01-01-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-01-02-01-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-01-01-01-23.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-07-02-01-02-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-01-01-02-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-02-02-02-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-02-02-02-23.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-01-02-01-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-01-01-02-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-01-01-01-23.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-02-01-01-02-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-01-01-01-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-02-01-01-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-01-02-02-23.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-08-02-02-01-23.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-05-01-02-02-23.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-06-01-02-02-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-02-02-01-23.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-04-02-01-01-23.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_23/03-01-03-02-01-02-23.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-01-01-02-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-01-01-02-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-02-01-02-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-01-02-01-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-02-02-01-24.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-01-01-01-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-02-01-02-24.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-02-01-01-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-02-02-02-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-02-01-02-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-02-02-01-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-01-02-02-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-02-02-01-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-01-01-01-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-02-01-01-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-01-01-01-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-01-01-02-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-02-01-01-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-01-02-01-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-01-02-01-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-02-02-01-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-01-02-02-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-01-01-02-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-01-01-02-01-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-02-01-01-24.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-02-02-01-24.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-01-02-01-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-01-01-02-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-01-02-02-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-01-01-01-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-01-02-02-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-02-01-02-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-01-01-01-01-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-02-01-01-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-01-02-01-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-01-02-02-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-01-01-02-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-02-02-02-24.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-01-02-02-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-01-01-01-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-01-01-01-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-02-02-01-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-02-01-01-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-02-02-02-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-01-02-01-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-01-01-01-24.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-05-02-01-02-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-02-01-01-24.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-04-02-02-02-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-01-01-01-02-24.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-02-02-02-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-02-02-02-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-02-01-02-02-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-01-01-02-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-02-02-01-24.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-03-01-02-01-24.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-01-01-02-02-24.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-06-02-02-02-24.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-08-02-01-02-24.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_24/03-01-07-02-01-02-24.wav
